"id_individual","id_unit","time","out_cont_1"
10,10,66,1.97386452185923
10,10,67,2.30141689032681
10,10,68,1.50392895410937
10,10,69,2.83306621774178
10,10,70,1.1391537302833
10,10,71,2.86537090580916
10,10,72,1.23537410716193
10,10,73,1.08862277506483
10,10,74,0.895993606321217
10,10,75,0.910373936759517
10,10,76,0.872448953196145
10,10,77,0.758331213280242
10,10,78,0.855818494697131
10,10,79,2.25996450173835
10,10,80,0.80802593445351
10,10,81,3.23040747556466
10,10,82,2.79252974774043
10,10,83,3.59291637404182
10,10,84,3.15644813436064
10,10,85,3.1883132920735
10,10,86,1.72086694581175
10,10,87,2.2444008684343
10,10,88,1.03915460578878
10,10,89,1.28810062378028
10,10,90,2.47504132947365
10,10,91,2.66974562057167
10,10,92,1.3570090163485
10,10,93,2.01890704306881
10,10,94,0.572140276832803
10,10,95,-0.238612582214581
10,10,96,1.39359138921457
10,10,97,2.09022266329607
10,10,98,2.45686968460363
10,10,99,1.66253260219106
11,11,1,-0.2378422368075
11,11,2,0.198805375793292
11,11,3,-0.606097354486012
11,11,4,0.43062298431385
11,11,5,0.327192355076356
11,11,6,0.275827064870555
11,11,7,0.580774994279385
11,11,8,0.400649940265806
11,11,9,0.252282905959627
11,11,10,0.870750941078858
11,11,11,-0.148100490951467
11,11,12,0.240783489813894
11,11,13,0.313047382782837
11,11,14,0.294186764645933
11,11,15,0.697843276438067
11,11,16,1.1436694577393
11,11,17,0.560248995469127
11,11,18,0.540058844759136
11,11,19,-0.116532109564614
11,11,20,-0.615974414727971
11,11,21,-0.73318241507191
11,11,22,-0.234624967942838
11,11,23,-0.161185918783052
11,11,24,0.204537973485696
11,11,25,-0.106840334278446
11,11,26,-0.302691978926581
11,11,27,-0.516774497727937
11,11,28,-0.591475206843642
11,11,29,-0.93763071112438
11,11,30,0.255471776224746
11,11,31,0.130236484915269
11,11,32,-0.246514428308593
11,11,33,-0.186539881869591
11,11,34,0.0500333183275977
11,11,35,0.403791546937552
11,11,36,0.388154254611461
11,11,37,-0.157697377214307
11,11,38,0.183500932389793
11,11,39,-0.512728330441766
11,11,40,0.411336606310523
11,11,41,0.927211086709208
11,11,42,-0.18791887494603
11,11,43,0.297170295433671
11,11,44,-0.332539975774647
11,11,45,-0.802191686810084
11,11,46,-0.583099882979047
11,11,47,0.00579282675851117
11,11,48,1.38818171796843
11,11,49,0.588496790759593
11,11,50,0.335006573144056
11,11,51,-0.111094360407997
11,11,52,0.748467356074234
11,11,53,-0.314310193883155
11,11,54,-1.86736118848084
11,11,55,-1.34464413228595
11,11,56,-2.72190934528383
11,11,57,-2.74024446300404
11,11,58,-2.27125225422383
11,11,59,-2.12265174366759
11,11,60,-1.7353985886475
11,11,61,-0.962219244879386
11,11,62,-0.536266890444295
11,11,63,-1.10044953570743
11,11,64,-0.612492618823975
11,11,65,-0.692728104240209
11,11,66,-1.35517739492526
11,11,67,-1.31522671387582
11,11,68,-1.57481116744163
11,11,69,-1.03706958181547
11,11,70,-0.544575874244028
11,11,71,-0.543015367216671
11,11,72,0.553758485269104
11,11,73,-0.332486058355587
11,11,74,-0.605620235114692
11,11,75,-0.308054817683409
11,11,76,0.221234511983056
11,11,77,-0.199622851222233
11,11,78,0.571871353391293
11,11,79,0.0418772479911668
11,11,80,-0.039002729243028
11,11,81,-1.10355919774814
11,11,82,-0.247541770463099
11,11,83,0.723801724456676
11,11,84,0.342271814701083
11,11,85,0.300164229768179
11,11,86,0.03127145332558
11,11,87,0.203951202553776
11,11,88,0.107088163787369
11,11,89,-0.115750558116008
11,11,90,0.20016821327227
11,11,91,1.55689072411798
11,11,92,0.159085244270067
11,11,93,0.735563461963537
11,11,94,0.932900101501593
11,11,95,1.12103793563713
11,11,96,1.20078681171515
11,11,97,1.37872096457609
11,11,98,1.15674615098832
11,11,99,0.983734066184125
12,12,1,-0.889104717344141
12,12,2,-1.44574791142045
12,12,3,-0.913257988391423
12,12,4,-0.173190062531963
12,12,5,0.218131735298932
12,12,6,0.016113952447594
12,12,7,-0.862745754699214
12,12,8,-1.29906403406914
12,12,9,0.456231870248445
12,12,10,0.0256844668139362
12,12,11,-2.5178129169667
12,12,12,-2.57879226479729
12,12,13,-0.779385343852113
12,12,14,-1.22180475914547
12,12,15,-2.3289882242185
12,12,16,-0.0305237138678964
12,12,17,-0.281102522708014
12,12,18,-0.0247690708264285
12,12,19,0.123466613224209
12,12,20,-0.867124246443407
12,12,21,0.182281884174753
12,12,22,-0.525555762341235
12,12,23,-0.641641998995871
12,12,24,-0.510480485628746
12,12,25,0.466461812120506
12,12,26,0.81934611502008
12,12,27,0.932017403741783
12,12,28,0.731507742295825
12,12,29,0.215243433170979
12,12,30,-0.647121145829702
12,12,31,0.27971337632242
12,12,32,0.265654367454719
12,12,33,0.691032662778371
12,12,34,-1.83047926938072
12,12,35,-0.476090805195952
12,12,36,-1.42940887615403
12,12,37,0.150160872981093
12,12,38,0.404107676275311
12,12,39,-0.589723486856311
12,12,40,0.315462938687036
12,12,41,-1.00855991814922
12,12,42,0.0134064143419064
12,12,43,0.820376443504992
12,12,44,-1.64006304175622
12,12,45,-1.28514363125362
12,12,46,0.0389920951950114
12,12,47,0.360737084813448
12,12,48,0.73102882201061
12,12,49,0.700390161887516
12,12,50,0.265849677289451
12,12,51,0.814552667948153
12,12,52,1.12134794981275
12,12,53,0.593250489059488
12,12,54,0.907417902811897
12,12,55,0.875927454788485
12,12,56,1.01438897700807
12,12,57,0.961107397700151
12,12,58,1.15168123776086
12,12,59,0.678343252070463
12,12,60,0.408108612892553
12,12,61,0.215091561210606
12,12,62,1.24394126655104
12,12,63,0.713052759462122
12,12,64,0.448405453399962
12,12,65,0.720136708598711
12,12,66,0.159040835389512
12,12,67,-0.198515055094148
12,12,68,-0.626136937224008
12,12,69,0.689286804965139
12,12,70,0.776393745467892
12,12,71,0.861548933457416
12,12,72,0.71680523871645
12,12,73,0.670912109492552
12,12,74,0.325269677564787
12,12,75,0.193664398399541
12,12,76,-0.0619472924970756
12,12,77,-0.165210021168699
12,12,78,0.16285245524572
12,12,79,0.727011559587928
12,12,80,-0.989007078540371
12,12,81,-0.85669449295792
12,12,82,1.38114456457137
12,12,83,-1.09576181189721
12,12,84,-0.065595054163101
12,12,85,0.523571924510627
12,12,86,-0.107305733791453
12,12,87,0.267299485899239
12,12,88,0.848364407777125
12,12,89,0.0185629032985438
12,12,90,-0.103223531044092
12,12,91,0.378293595174782
12,12,92,-0.0265074189247231
12,12,93,-0.798304731060726
12,12,94,0.071505369117226
12,12,95,0.893266624206602
12,12,96,0.152599958067296
12,12,97,-0.496506455736094
12,12,98,0.334132279360733
12,12,99,0.675043162411103
13,13,1,-0.464433149791366
13,13,2,-0.742767725489965
13,13,3,-0.162207567471451
13,13,4,-0.435736044986598
13,13,5,-0.757248666751542
13,13,6,-0.372969349002996
13,13,7,-0.213633307000593
13,13,8,-0.62308566694228
13,13,9,-0.875767881712842
13,13,10,0.285045349667757
13,13,11,0.180739746499709
13,13,12,0.00684276554971808
13,13,13,1.39054018216404
13,13,14,1.93753921951292
13,13,15,1.68694192662408
13,13,16,1.28246417987273
13,13,17,1.07850450998831
13,13,18,0.964966703778412
13,13,19,0.937003517739718
13,13,20,0.647833175960913
13,13,21,0.399441610854859
13,13,22,3.35802656838366
13,13,23,0.716088356715091
13,13,24,3.09666514122262
13,13,25,2.03710033734964
13,13,26,0.0899271378988915
13,13,27,0.354485915150918
13,13,28,3.02133504050323
13,13,29,2.34554785516876
13,13,30,-0.0314825251066819
13,13,31,0.54733101858185
13,13,32,0.780175767250285
13,13,33,0.797063564132112
13,13,34,0.983611384776349
13,13,35,1.12204335608429
13,13,36,0.898957064629915
13,13,37,0.783396043615949
13,13,38,2.43506158053768
13,13,39,0.542305393304598
13,13,40,0.97837209727768
13,13,41,1.31221372971638
13,13,42,0.932066323864794
13,13,43,0.0294445387434472
13,13,44,1.38665658691667
13,13,45,1.55365993059821
13,13,46,1.43839597361104
13,13,47,1.39346210531557
13,13,48,1.09942160337697
13,13,49,1.23228526999098
13,13,50,1.17658398332804
13,13,51,1.26969807950603
13,13,52,0.623866587602525
13,13,53,0.841890224215169
13,13,54,0.911211477771559
13,13,55,0.875253909160124
13,13,56,0.848935086074812
13,13,57,0.908760779678075
13,13,58,0.84500599712579
13,13,59,1.09655548860163
13,13,60,0.992231115898727
13,13,61,3.00432191558566
13,13,62,2.67359866316409
13,13,63,2.99746791361977
13,13,64,2.01470811604534
13,13,65,0.667142129016775
13,13,66,0.443055708738585
13,13,67,0.724854254656756
13,13,68,0.67248675222546
13,13,69,0.686392354192987
13,13,70,0.684262758479202
13,13,71,0.712207245018575
13,13,72,0.917235242887834
13,13,73,1.03144664542158
13,13,74,0.295420376709333
13,13,75,0.773568127559245
13,13,76,1.07444955974051
13,13,77,0.98018346345731
13,13,78,2.4763485481597
13,13,79,0.692538088196938
13,13,80,1.69872865566203
13,13,81,1.72699348355983
13,13,82,0.598716768988092
13,13,83,3.39841904311498
13,13,84,1.857424974483
13,13,85,0.671705068103009
13,13,86,0.815338540753063
13,13,87,0.641152481007846
13,13,88,0.0948234043197014
13,13,89,-0.0395572359664306
13,13,90,-0.437939274632938
13,13,91,-0.730248712082405
13,13,92,-0.0883961589579143
13,13,93,0.0473546160788729
13,13,94,0.608764886524882
13,13,95,1.26501406188918
13,13,96,1.35729514535566
13,13,97,1.29619685480077
13,13,98,1.35238320882452
13,13,99,1.65032507854344
14,14,1,0.206176629235352
14,14,2,-1.60746762498374
14,14,3,1.98622626399742
14,14,4,0.81391253866219
14,14,5,0.829921847722884
14,14,6,0.641026166049624
14,14,7,0.390998653584033
14,14,8,0.888511058116846
14,14,9,0.547269751689237
14,14,10,-0.0128429534414932
14,14,11,0.223442396129302
14,14,12,0.574349120994723
14,14,13,-0.109463640046241
14,14,14,1.18187040498074
14,14,15,0.451871948265874
14,14,16,0.41963000828106
14,14,17,0.667082845516991
14,14,18,-1.2036971440032
14,14,19,0.956562095042942
14,14,20,0.155900267495924
14,14,21,0.389423564035972
14,14,22,0.617697772350467
14,14,23,0.404384479830911
14,14,24,0.562018672396189
14,14,25,1.06090178710429
14,14,26,-0.462579913006458
14,14,27,0.712169092265468
14,14,28,0.109362281734762
14,14,29,0.604980076337216
14,14,30,0.428001941242198
14,14,31,0.396854341586726
14,14,32,0.536995895769847
14,14,33,0.689711567214763
14,14,34,0.544992427124802
14,14,35,0.551261915473575
14,14,36,0.746052063540883
14,14,37,0.746730234145905
14,14,38,0.540843105709921
14,14,39,0.743645053153315
14,14,40,0.692408232078962
14,14,41,0.589394971041292
14,14,42,0.628328940620341
14,14,43,0.511058381904683
14,14,44,1.21520030546201
14,14,45,0.733542425583405
14,14,46,0.887544769987835
14,14,47,0.603364487542787
14,14,48,0.746517308042597
14,14,49,1.16513891420551
14,14,50,0.684148381371414
14,14,51,1.04805462387699
14,14,52,0.394409700435417
14,14,53,1.11186670435169
14,14,54,0.758637876929813
14,14,55,1.00565674990779
14,14,56,0.627004951662392
14,14,57,1.12059826776709
14,14,58,0.568342370926609
14,14,59,0.810227473852922
14,14,60,0.869029755045044
14,14,61,0.671460731033526
14,14,62,0.634115940921651
14,14,63,0.872190345673988
14,14,64,0.370573848320913
14,14,65,1.04807955537567
14,14,66,0.583750183433523
14,14,67,1.06018630576483
14,14,68,0.383993573069715
14,14,69,1.11769677970997
14,14,70,0.558170308999733
14,14,71,0.500936187812903
14,14,72,0.820873179128385
14,14,73,0.164395845636598
14,14,74,1.43166427947694
14,14,75,0.673274677972153
14,14,76,0.906268568659726
14,14,77,0.750434821058466
14,14,78,0.227817940382115
14,14,79,1.27516902672635
14,14,80,0.383848512714929
14,14,81,0.0938512123661766
14,14,82,1.25739586570322
14,14,83,-0.209467111141068
14,14,84,0.393854486666358
14,14,85,0.488601211769677
14,14,86,0.827542732275697
14,14,87,0.422542766167976
14,14,88,1.55589673671632
14,14,89,0.525433284460238
14,14,90,-0.0392876951677158
14,14,91,0.617871213500707
14,14,92,0.0239742482144981
14,14,93,0.556279851318352
14,14,94,0.543020015915935
14,14,95,0.758381166252152
14,14,96,0.883205498718664
14,14,97,0.546450550717217
14,14,98,0.973116302863795
14,14,99,0.353856383286638
15,15,1,0.533501434132689
15,15,2,0.135151786307926
15,15,3,0.117078715604053
15,15,4,-0.208670154994225
15,15,5,-0.160158172086555
15,15,6,-0.0551887637341751
15,15,7,-0.352449104158939
15,15,8,-0.5518850175558
15,15,9,-0.723148089572345
15,15,10,-0.901957980009749
15,15,11,-0.892434637035254
15,15,12,-0.885537796631766
15,15,13,-0.682583153682336
15,15,14,-1.06847597973268
15,15,15,-1.03329074487165
15,15,16,-0.422512241046445
15,15,17,-0.493032381071534
15,15,18,0.320209749290681
15,15,19,0.0891241826251923
15,15,20,-0.0550087719567912
15,15,21,0.297579214613355
15,15,22,0.736860154155519
15,15,23,0.165723763638496
15,15,24,0.0353935829534287
15,15,25,0.425914360396877
15,15,26,0.555959586624282
15,15,27,0.721884364512048
15,15,28,0.334232722064999
15,15,29,0.491364668572734
15,15,30,1.22139455970356
15,15,31,1.13453470764398
15,15,32,1.16259961296657
15,15,33,0.454465159754074
15,15,34,1.21840064973503
15,15,35,-0.5432133553914
15,15,36,0.0944335741791346
15,15,37,1.00577769033946
15,15,38,0.573480241054294
15,15,39,-0.0599137043044493
15,15,40,0.755604820485055
15,15,41,1.14156507840367
15,15,42,1.05069522115876
15,15,43,1.8718891886719
15,15,44,1.15281104316946
15,15,45,1.77159638195968
15,15,46,1.79397811016957
15,15,47,1.69667648549211
15,15,48,1.20970921459459
15,15,49,1.52988394240394
15,15,50,1.7856613358448
15,15,51,1.13019427120469
15,15,52,2.02012356589955
15,15,53,1.86472176869612
15,15,54,1.31425883733024
15,15,55,1.83277939444331
15,15,56,1.47421257595006
15,15,57,1.65326761200885
15,15,58,2.43496234826849
15,15,59,2.80700051503672
15,15,60,2.6927757386967
15,15,61,2.79141602496595
15,15,62,2.65345101020454
15,15,63,2.24906348424454
15,15,64,1.03072083826577
15,15,65,1.57902143647672
15,15,66,1.48142397807779
15,15,67,0.985999122366938
15,15,68,1.46886669088976
15,15,69,2.0390795324045
15,15,70,1.74305379320083
15,15,71,2.09312005436229
15,15,72,1.89035760703124
15,15,73,1.78783810766221
15,15,74,1.69168199702054
15,15,75,2.46451137557582
15,15,76,0.719405326877283
15,15,77,1.1688385774971
15,15,78,1.37679005161913
15,15,79,1.62851473368763
15,15,80,2.27874308932442
15,15,81,2.46669364448864
15,15,82,2.15585547803892
15,15,83,0.945864876459208
15,15,84,2.2684505558132
15,15,85,2.60666059522195
15,15,86,2.39953045955751
15,15,87,2.40899709916822
15,15,88,2.52651614383764
15,15,89,3.97542223454326
15,15,90,3.10430187754717
15,15,91,2.49174042260691
15,15,92,1.42393705483978
15,15,93,1.33069790025584
15,15,94,0.648279935759946
15,15,95,1.54788835720838
15,15,96,2.01157315519364
15,15,97,2.04250464008787
15,15,98,2.20441792303959
15,15,99,2.01457576349623
16,16,1,-0.940445998097341
16,16,2,-0.902734431618067
16,16,3,-0.426686890865005
16,16,4,-0.333832228131244
16,16,5,-0.588346687997752
16,16,6,-0.850431923888919
16,16,7,-0.434275369063716
16,16,8,-1.23968158351548
16,16,9,0.00887334035782239
16,16,10,-0.379894139012896
16,16,11,-0.0646199574160696
16,16,12,0.174380756480011
16,16,13,-0.466947920190271
16,16,14,-0.897198584341049
16,16,15,0.0259644922754249
16,16,16,-0.39573163395052
16,16,17,-1.1529625092934
16,16,18,-0.785608522227889
16,16,19,-0.530802518390589
16,16,20,-0.340355007035299
16,16,21,0.0485325214064624
16,16,22,-0.60549204613306
16,16,23,-0.487282099192594
16,16,24,-0.377490412793466
16,16,25,-0.14434709502293
16,16,26,-0.624248064063806
16,16,27,-0.178675015983814
16,16,28,-0.656031363809154
16,16,29,-0.926415090693163
16,16,30,-0.825336997350692
16,16,31,-0.848434931953613
16,16,32,-0.502733268745574
16,16,33,-0.493421685302092
16,16,34,-0.73825062171451
16,16,35,-0.753287291280666
16,16,36,-0.636336156216165
16,16,37,-0.215470904454719
16,16,38,-0.260385148346162
16,16,39,-0.579911463102404
16,16,40,-1.11816237015746
16,16,41,-0.81453188667081
16,16,42,-0.065004527863021
16,16,43,-0.606582369786973
16,16,44,-0.530277838376016
16,16,45,-0.845529129658311
16,16,46,-0.700046565334153
16,16,47,0.153000700047007
16,16,48,0.457488636511127
16,16,49,-0.59318543953324
16,16,50,-0.189649729789063
16,16,51,-1.11538395009725
16,16,52,-0.526440759950237
16,16,53,-0.202307336851082
16,16,54,0.132951756817617
16,16,55,0.0591210571555941
16,16,56,-0.415931593888617
16,16,57,0.697748777420322
16,16,58,0.953749917084703
16,16,59,0.284178636873742
16,16,60,0.482435980949869
16,16,61,0.199368751725029
16,16,62,0.230151691214462
16,16,63,-1.06962159752451
16,16,64,-0.932668801346134
16,16,65,-0.421766703790957
16,16,66,-0.300634608902165
16,16,67,0.514182098559714
16,16,68,-0.396580764851785
16,16,69,0.160245971466773
16,16,70,-0.466880701279612
16,16,71,-0.347468146091397
16,16,72,-0.241385058029248
16,16,73,-0.0925517761663162
16,16,74,-0.0152809913326748
16,16,75,0.0816004692280756
16,16,76,-0.00450840504945135
16,16,77,-0.394525357152508
16,16,78,-0.0623990887327944
16,16,79,-0.905521114310395
16,16,80,0.420143239786194
16,16,81,1.22644897553064
16,16,82,0.815232877245425
16,16,83,0.585975865316067
16,16,84,-0.608648928024546
16,16,85,-0.378586520642557
16,16,86,-0.349025308307875
16,16,87,-0.141594899026627
16,16,88,0.0262098363844182
16,16,89,0.0539618634863927
16,16,90,0.213834326687206
16,16,91,0.169307857350636
16,16,92,-0.268757151188191
16,16,93,0.063234346678722
16,16,94,1.21546321015756
16,16,95,2.53969946436111
16,16,96,0.675963873380345
16,16,97,0.00301798069589695
16,16,98,0.320051890633953
16,16,99,-0.101065356305695
17,17,1,0.682122845205599
17,17,2,-2.29359152039846
17,17,3,-0.791021478989807
17,17,4,-0.54497975601982
17,17,5,-1.23682471813849
17,17,6,-0.890070683637077
17,17,7,-0.500367184768309
17,17,8,-1.07555661915835
17,17,9,-0.523761218709869
17,17,10,-0.217619866712436
17,17,11,-1.05324804148319
17,17,12,-1.57370410429416
17,17,13,0.312351547622919
17,17,14,-1.86072844229095
17,17,15,-1.29960334960349
17,17,16,-1.3711405650496
17,17,17,-0.659366984641377
17,17,18,-1.57037799045806
17,17,19,-0.573791123970936
17,17,20,-0.300671347876711
17,17,21,-0.594241441498389
17,17,22,0.128475483942829
17,17,23,-0.937972813017117
17,17,24,-0.542992273149378
17,17,25,-0.772812787703651
17,17,26,-0.723124915572234
17,17,27,0.0137985823825655
17,17,28,-0.245552249523695
17,17,29,0.161171812315595
17,17,30,-0.570352472193063
17,17,31,-0.983550107671137
17,17,32,-0.623220889584866
17,17,33,-0.514177630006726
17,17,34,-0.426080291741221
17,17,35,0.123171407077126
17,17,36,-0.33481353259424
17,17,37,0.0250426032141869
17,17,38,-0.488436122046775
17,17,39,-0.201747025610669
17,17,40,0.0803575410706565
17,17,41,-0.439619410614937
17,17,42,-0.56881919949658
17,17,43,-0.188634676501451
17,17,44,-1.61514476715814
17,17,45,-0.288364703746814
17,17,46,0.466641988790387
17,17,47,0.900040580235725
17,17,48,0.209349940019137
17,17,49,0.432671892938496
17,17,50,0.218462384865701
17,17,51,-0.619295900749557
17,17,52,-0.541569519428816
17,17,53,-0.144494514116703
17,17,54,-1.06698201724674
17,17,55,-0.572997866117707
17,17,56,-1.16441649637569
17,17,57,0.172754646725522
17,17,58,0.35015573585491
17,17,59,-1.56448813018136
17,17,60,0.279502484405903
17,17,61,0.116544977222333
17,17,62,-0.534188652341198
17,17,63,-0.483745108063568
17,17,64,-0.348346910846304
17,17,65,-1.55665673888856
17,17,66,-1.71473669025265
17,17,67,-1.27232553877619
17,17,68,-0.782605513605755
17,17,69,-0.708956803068152
17,17,70,-0.387401575891484
17,17,71,0.973208119114591
17,17,72,-2.08443615101402
17,17,73,0.292547414860851
17,17,74,-0.787732388919185
17,17,75,-0.250272472458037
17,17,76,-0.942412385581617
17,17,77,-0.197500146960741
17,17,78,-0.515493627052088
17,17,79,0.760066364650135
17,17,80,-1.5510334692105
17,17,81,-0.147214170944844
17,17,82,-0.0262512323823361
17,17,83,1.15580745682394
17,17,84,-0.834618970327621
17,17,85,-1.47147662620793
17,17,86,-1.15992897065062
17,17,87,-0.496650785736737
17,17,88,1.07448202634332
17,17,89,-1.82168935622236
17,17,90,-0.477314513493596
17,17,91,-0.477261992963338
17,17,92,-0.746906130976975
17,17,93,1.26588103048257
17,17,94,-1.0611124585707
17,17,95,-1.13137903268254
17,17,96,-0.857302429218398
17,17,97,-1.19544521915539
17,17,98,0.275559406385502
17,17,99,-1.09909424889851
18,18,1,-0.812884091196657
18,18,2,-0.707126904714595
18,18,3,-0.803608245952669
18,18,4,-1.05534092858247
18,18,5,-1.16822115619814
18,18,6,-1.30679537909602
18,18,7,-1.28092086738252
18,18,8,-1.33821629813476
18,18,9,-1.49497085367319
18,18,10,-1.53758693772744
18,18,11,-1.4579999006035
18,18,12,-1.48710775357505
18,18,13,-1.34887865840623
18,18,14,-1.19061256482422
18,18,15,-1.45024815888709
18,18,16,-1.38450987353027
18,18,17,-1.49827694647908
18,18,18,-1.54988613921253
18,18,19,-1.77812616261069
18,18,20,-1.87976382829306
18,18,21,-1.799188442488
18,18,22,-1.47509470352866
18,18,23,-1.3483698075981
18,18,24,-1.53631870097144
18,18,25,-1.03820701285725
18,18,26,-1.40406110251272
18,18,27,-1.25884191134564
18,18,28,-0.984925468340144
18,18,29,-1.24941701671436
18,18,30,-1.84788504529986
18,18,31,-1.50816771364741
18,18,32,-2.13673753780561
18,18,33,-1.98339732344276
18,18,34,-1.65006656608777
18,18,35,-1.93470800048
18,18,36,-1.42267892475823
18,18,37,-2.02878973688528
18,18,38,-1.72659912784982
18,18,39,-0.598519573102403
18,18,40,-0.596409946894161
18,18,41,-1.42141137002702
18,18,42,-0.570220400577253
18,18,43,-1.28788769582206
18,18,44,-1.47047339910548
18,18,45,-2.21880132796829
18,18,46,-1.96702893030415
18,18,47,-1.54717816142024
